docid,pagerank,authority_score,hub_score
1,0.0514964494018461,0.16546851197271772,0.16546851197271795
2,0.05939649128744207,0.27122355015115446,0.2712235501511544
3,0.048789908953833463,0.23465518641777927,0.23465518641777897
4,0.05130731485529509,0.1850259217382396,0.18502592173823976
5,0.08418655559513578,0.3256266109323638,0.32562661093236406
6,0.05026519579999251,0.19676417005691182,0.19676417005691188
7,0.060019203329168914,0.29508263450020344,0.2950826345002032
8,0.060809004632500635,0.25060985146758813,0.25060985146758813
9,0.037929967134033904,0.19212818833387116,0.1921281883338712
10,0.028665608315486427,0.1095623995858808,0.10956239958588078
11,0.07092967341418013,0.31498320951796815,0.31498320951796843
12,0.059108280860961655,0.27880197546086777,0.2788019754608678
13,0.04002711002085393,0.12209236668476421,0.12209236668476404
14,0.06475224720702995,0.24641293887663304,0.24641293887663301
15,0.028740318362386056,0.09718952282714091,0.097189522827141
16,0.049003738045875184,0.23205708651195348,0.23205708651195353
17,0.018507888062203368,0.05497426387097508,0.05497426387097507
18,0.02777099690457949,0.14291884780208713,0.1429188478020871
19,0.04882388890707057,0.23880660040467439,0.23880660040467389
20,0.05947015891012467,0.26433229402868585,0.26433229402868597
